id_user,word1,word2,totals
be_a_seller,share,this,2
be_a_seller,this,post,7
be_a_seller,post,with,1
be_a_seller,with,3,1
be_a_seller,3,friends,1
be_a_seller,friends,tag,1
be_a_seller,comments,millionairementor,1
be_a_seller,download,fall,1
be_a_seller,fall,in,2
be_a_seller,the,process,3
be_a_seller,process,after,1
be_a_seller,after,each,1
be_a_seller,each,step,1
be_a_seller,step,dreams,1
be_a_seller,dreams,change,1
be_a_seller,and,consequently,1
be_a_seller,consequently,targets,1
be_a_seller,targets,tagcommentsave,1
be_a_seller,someone,scottlewisjr,1
be_a_seller,download,my,1
be_a_seller,my,throwbackthursday,2
be_a_seller,throwbackthursday,from,1
be_a_seller,from,when,1
be_a_seller,when,i,10
be_a_seller,i,was,9
be_a_seller,was,uber,1
be_a_seller,uber,forced,1
be_a_seller,forced,at,1
be_a_seller,at,my,1
be_a_seller,my,dads,1
be_a_seller,dads,30th,1
be_a_seller,30th,day,1
be_a_seller,day,sashavayner,1
be_a_seller,sashavayner,because,1
be_a_seller,because,my,1
be_a_seller,my,mom,2
be_a_seller,mom,said,1
be_a_seller,said,i,1
be_a_seller,i,always,3
be_a_seller,always,close,1
be_a_seller,close,my,2
be_a_seller,my,eyes,3
be_a_seller,eyes,in,1
be_a_seller,in,picture,1
be_a_seller,picture,so,1
be_a_seller,so,please,1
be_a_seller,please,make,2
be_a_seller,make,sure,6
be_a_seller,sure,they,1
be_a_seller,are,open,1
be_a_seller,open,mission,1
be_a_seller,mission,accomplished,1
be_a_seller,accomplished,overachiever,1
be_a_seller,overachiever,thoughts,1
be_a_seller,thoughts,focused,1
be_a_seller,focused,as,1
be_a_seller,as,fuck,2
be_a_seller,fuck,repost,1
be_a_seller,is,100,1
be_a_seller,100,correct,1
be_a_seller,correct,but,1
be_a_seller,but,only,1
be_a_seller,only,the,1
be_a_seller,things,you,8
be_a_seller,are,willing,1
be_a_seller,to,work,11
be_a_seller,work,for,2
be_a_seller,for,dont,1
be_a_seller,dont,feel,2
be_a_seller,feel,special,1
be_a_seller,special,and,1
be_a_seller,and,expect,1
be_a_seller,expect,things,1
be_a_seller,to,fall,1
be_a_seller,fall,from,1
be_a_seller,from,the,11
be_a_seller,the,sky,1
be_a_seller,sky,without,1
be_a_seller,without,an,1
be_a_seller,an,inch,1
be_a_seller,inch,of,1
be_a_seller,of,effort,1
be_a_seller,effort,time,1
be_a_seller,time,to,11
be_a_seller,action,2019,1
be_a_seller,2019,is,1
be_a_seller,is,around,1
be_a_seller,around,the,1
be_a_seller,the,corner,1
be_a_seller,corner,millionairementor,1
be_a_seller,lifequotes,quotetags,15
be_a_seller,quotetags,instaquote,15
be_a_seller,instanote,life,15
be_a_seller,writing,quotesdaily,15
be_a_seller,quotesdaily,instamood,15
be_a_seller,igers,daily,15
be_a_seller,feeling,true,15
be_a_seller,words,inspiration,15
be_a_seller,inspiration,goodquote,15
be_a_seller,goodquote,successquotes,15
be_a_seller,successquotes,mindset,15
be_a_seller,mindset,repost,16
be_a_seller,the,road,1
be_a_seller,road,of,1
be_a_seller,success,is,2
be_a_seller,is,very,1
be_a_seller,very,lonely,1
be_a_seller,lonely,scottlewisjr,1
be_a_seller,scottlewisjr,its,1
be_a_seller,its,because,1
be_a_seller,because,99,1
be_a_seller,99,of,1
be_a_seller,of,people,7
be_a_seller,people,wont,1
be_a_seller,wont,understand,1
be_a_seller,understand,what,1
be_a_seller,are,trying,1
be_a_seller,do,repost,1
be_a_seller,some,wednesdaywisdom,1
be_a_seller,wednesdaywisdom,this,1
be_a_seller,this,morning,4
be_a_seller,morning,this,1
be_a_seller,this,perspective,1
be_a_seller,perspective,is,2
be_a_seller,something,i,2
be_a_seller,i,amvery,1
be_a_seller,amvery,fascinated,1
be_a_seller,fascinated,by,2
be_a_seller,by,this,1
be_a_seller,a,mindshift,1
be_a_seller,mindshift,for,1
be_a_seller,many,what,1
be_a_seller,what,comes,1
be_a_seller,comes,to,1
be_a_seller,to,mind,1
be_a_seller,mind,when,1
be_a_seller,you,realize,4
be_a_seller,realize,you,1
be_a_seller,you,were,3
be_a_seller,were,born,2
be_a_seller,born,in,1
be_a_seller,in,a,11
be_a_seller,a,time,1
be_a_seller,time,where,1
be_a_seller,where,you,10
be_a_seller,be,practical,1
be_a_seller,practical,and,1
be_a_seller,and,ambitious,1
be_a_seller,ambitious,at,1
be_a_seller,at,the,9
be_a_seller,the,same,9
be_a_seller,same,time,1
be_a_seller,time,call,1
be_a_seller,call,your,1
be_a_seller,your,grandma,1
be_a_seller,grandma,right,1
be_a_seller,now,and,3
be_a_seller,and,talk,1
be_a_seller,talk,about,3
be_a_seller,this,for,2
be_a_seller,for,4,1
be_a_seller,4,minutes,1
be_a_seller,minutes,tag,1
be_a_seller,be,reminded,1
be_a_seller,reminded,garyvee,1
be_a_seller,download,thanks,1
be_a_seller,thanks,for,1
be_a_seller,the,pain,1
be_a_seller,pain,it,1
be_a_seller,it,made,1
be_a_seller,made,me,1
be_a_seller,me,raise,1
be_a_seller,raise,my,1
be_a_seller,my,game,1
be_a_seller,game,tagcommentsave,1
be_a_seller,download,go,1
be_a_seller,go,follow,4
be_a_seller,follow,my,2
be_a_seller,my,buddy,1
be_a_seller,buddy,school4success,1
be_a_seller,school4success,repost,1
be_a_seller,download,they,1
be_a_seller,they,sure,1
be_a_seller,sure,dont,1
be_a_seller,dont,follow,1
be_a_seller,follow,our,4
be_a_seller,our,empiremindset101,3
be_a_seller,download,you,5
be_a_seller,take,the,4
be_a_seller,the,easy,2
be_a_seller,easy,way,2
be_a_seller,way,out,2
be_a_seller,out,because,1
be_a_seller,because,you,2
be_a_seller,are,scared,2
be_a_seller,scared,and,1
be_a_seller,scared,because,1
be_a_seller,because,if,2
be_a_seller,you,try,2
be_a_seller,try,and,1
be_a_seller,and,fail,1
be_a_seller,fail,theres,1
be_a_seller,theres,only,2
be_a_seller,only,you,1
be_a_seller,you,to,10
be_a_seller,to,blame,1
be_a_seller,blame,let,1
be_a_seller,me,tell,4
be_a_seller,tell,you,6
be_a_seller,you,life,2
be_a_seller,is,scary,1
be_a_seller,scary,get,1
be_a_seller,get,used,1
be_a_seller,used,to,3
be_a_seller,to,it,1
be_a_seller,it,excuses,1
be_a_seller,excuses,and,1
be_a_seller,and,quitting,1
be_a_seller,quitting,are,1
be_a_seller,are,the,9
be_a_seller,out,anyone,1
be_a_seller,anyone,can,2
be_a_seller,can,ru3n,1
be_a_seller,ru3n,away,1
be_a_seller,away,its,2
be_a_seller,its,super,1
be_a_seller,super,easy,1
be_a_seller,easy,facing,1
be_a_seller,facing,problems,1
be_a_seller,problems,and,1
be_a_seller,and,working,1
be_a_seller,working,through,1
be_a_seller,through,them,1
be_a_seller,them,thats,1
be_a_seller,thats,what,1
be_a_seller,you,stronger,1
be_a_seller,stronger,millionairementor,1
be_a_seller,owner,repost,1
be_a_seller,voicelessquotes,onlinebusiness,1
be_a_seller,download,well,1
be_a_seller,well,said,1
be_a_seller,said,mr,1
be_a_seller,mr,buffett,1
be_a_seller,buffett,handbookforgents,1
be_a_seller,handbookforgents,repost,1
be_a_seller,download,so,5
be_a_seller,so,much,13
be_a_seller,much,opportunity,1
be_a_seller,opportunity,in,1
be_a_seller,am,stunned,1
be_a_seller,stunned,by,1
be_a_seller,by,the,5
be_a_seller,the,sheer,1
be_a_seller,sheer,options,1
be_a_seller,options,for,1
be_a_seller,for,everyone,2
be_a_seller,who,sees,1
be_a_seller,sees,this,2
be_a_seller,video,i,1
be_a_seller,excited,to,1
be_a_seller,to,continue,1
be_a_seller,create,clarity,1
be_a_seller,clarity,and,1
be_a_seller,and,content,1
be_a_seller,content,and,1
be_a_seller,and,expand,1
be_a_seller,expand,my,1
be_a_seller,my,message,1
be_a_seller,message,to,2
be_a_seller,allow,people,1
be_a_seller,to,add,2
be_a_seller,add,the,1
be_a_seller,perspective,i,1
be_a_seller,i,see,3
be_a_seller,see,common,1
be_a_seller,common,in,1
be_a_seller,in,people,1
be_a_seller,people,that,4
be_a_seller,that,are,5
be_a_seller,are,happy,2
be_a_seller,happy,could,1
be_a_seller,could,you,1
be_a_seller,you,imagine,1
be_a_seller,imagine,what,1
be_a_seller,your,great,2
be_a_seller,great,grandparents,1
be_a_seller,grandparents,would,1
be_a_seller,would,think,1
be_a_seller,about,having,1
be_a_seller,having,the,1
be_a_seller,the,ability,2
be_a_seller,ability,to,4
be_a_seller,to,strive,1
be_a_seller,strive,and,1
be_a_seller,and,achieve,1
be_a_seller,achieve,from,1
be_a_seller,from,6pm11pm,1
be_a_seller,6pm11pm,every,1
be_a_seller,every,night,1
be_a_seller,night,after,1
be_a_seller,after,they,2
be_a_seller,they,took,1
be_a_seller,took,care,1
be_a_seller,care,of,2
be_a_seller,of,their,7
be_a_seller,their,responsibilities,1
be_a_seller,responsibilities,this,1
be_a_seller,this,internet,1
be_a_seller,internet,thing,1
be_a_seller,thing,is,2
be_a_seller,no,joke,1
be_a_seller,joke,but,1
be_a_seller,but,many,1
be_a_seller,many,would,1
be_a_seller,would,rather,1
be_a_seller,rather,cry,1
be_a_seller,cry,and,1
be_a_seller,and,complain,1
be_a_seller,complain,and,2
be_a_seller,and,use,5
be_a_seller,use,the,2
be_a_seller,the,internet,3
be_a_seller,internet,to,1
be_a_seller,watch,netflix,1
be_a_seller,netflix,and,1
be_a_seller,through,their,2
be_a_seller,their,instagram,1
be_a_seller,instagram,stream,1
be_a_seller,stream,instead,1
be_a_seller,of,taking,1
be_a_seller,taking,advantage,1
be_a_seller,advantage,of,1
be_a_seller,and,building,2
be_a_seller,building,something,1
be_a_seller,something,over,1
be_a_seller,over,612,1
be_a_seller,612,years,1
be_a_seller,years,that,1
be_a_seller,that,could,1
be_a_seller,could,take,1
be_a_seller,take,them,2
be_a_seller,them,away,1
be_a_seller,away,from,3
be_a_seller,the,thing,2
be_a_seller,thing,they,1
be_a_seller,they,dislike,1
be_a_seller,dislike,i,1
be_a_seller,i,understand,2
be_a_seller,understand,that,2
be_a_seller,i,just,3
be_a_seller,just,wont,1
be_a_seller,wont,stop,1
be_a_seller,stop,talking,1
be_a_seller,talking,about,2
be_a_seller,about,the,10
be_a_seller,the,alternative,1
be_a_seller,alternative,i,1
be_a_seller,i,have,5
be_a_seller,have,serious,1
be_a_seller,serious,love,1
be_a_seller,love,for,1
be_a_seller,you,now,3
be_a_seller,now,love,1
be_a_seller,love,yourself,4
be_a_seller,yourself,tag,4
be_a_seller,someone,and,3
be_a_seller,and,in,4
be_a_seller,the,tag,1
be_a_seller,tag,tell,1
be_a_seller,i,might,1
be_a_seller,might,pick,1
be_a_seller,pick,both,1
be_a_seller,both,of,1
be_a_seller,you,garyvee,1
be_a_seller,keep,it,2
be_a_seller,it,classy,1
be_a_seller,classy,peeps,1
be_a_seller,peeps,millionaireslist,1
be_a_seller,download,whether,1
be_a_seller,whether,in,1
be_a_seller,the,business,1
be_a_seller,business,world,1
be_a_seller,world,or,1
be_a_seller,or,life,1
be_a_seller,life,whether,1
be_a_seller,whether,it,1
be_a_seller,it,was,3
be_a_seller,was,my,2
be_a_seller,my,lack,1
be_a_seller,lack,of,1
be_a_seller,of,leaning,1
be_a_seller,leaning,into,2
be_a_seller,into,the,4
be_a_seller,the,modern,1
be_a_seller,modern,education,1
be_a_seller,education,system,1
be_a_seller,system,my,1
be_a_seller,my,immigrant,1
be_a_seller,immigrant,upbringing,1
be_a_seller,upbringing,my,1
be_a_seller,my,natural,1
be_a_seller,natural,dna,1
be_a_seller,dna,something,1
be_a_seller,something,lead,1
be_a_seller,lead,to,3
be_a_seller,to,me,5
be_a_seller,me,always,1
be_a_seller,always,leaning,1
be_a_seller,into,commonsense,1
be_a_seller,commonsense,and,1
be_a_seller,and,practicality,1
be_a_seller,practicality,like,1
be_a_seller,like,this,2
be_a_seller,this,nice,1
be_a_seller,nice,mans,1
be_a_seller,mans,wife,1
be_a_seller,wife,said,1
be_a_seller,said,somehow,1
be_a_seller,somehow,over,1
be_a_seller,over,the,8
be_a_seller,the,last,7
be_a_seller,last,century,1
be_a_seller,century,a,1
be_a_seller,of,commonsense,1
be_a_seller,commonsense,has,1
be_a_seller,been,replaced,1
be_a_seller,replaced,by,1
be_a_seller,by,academic,1
be_a_seller,academic,ideology,1
be_a_seller,ideology,and,1
be_a_seller,and,theory,1
be_a_seller,theory,and,1
be_a_seller,that,the,5
be_a_seller,the,opportunities,3
be_a_seller,opportunities,have,1
be_a_seller,have,arisen,1
be_a_seller,arisen,my,1
be_a_seller,friends,lets,1
be_a_seller,lets,make,2
be_a_seller,make,a,6
be_a_seller,a,pledge,1
be_a_seller,pledge,to,1
be_a_seller,the,basics,1
be_a_seller,basics,in,1
be_a_seller,in,business,2
be_a_seller,business,its,1
be_a_seller,its,profit,1
be_a_seller,profit,over,1
be_a_seller,over,losses,1
be_a_seller,losses,supply,1
be_a_seller,supply,and,1
be_a_seller,and,demand,1
be_a_seller,demand,real,1
be_a_seller,real,business,1
be_a_seller,business,data,1
be_a_seller,data,versus,1
be_a_seller,versus,reports,1
be_a_seller,reports,in,1
be_a_seller,life,its,1
be_a_seller,its,happiness,1
be_a_seller,happiness,kindness,1
be_a_seller,kindness,compassion,2
be_a_seller,compassion,patience,1
be_a_seller,patience,perserverance,1
be_a_seller,perserverance,and,1
be_a_seller,and,perspective,2
be_a_seller,perspective,whos,1
be_a_seller,whos,into,1
be_a_seller,into,common,1
be_a_seller,common,sense,2
be_a_seller,sense,ps,1
be_a_seller,ps,occasionally,1
be_a_seller,occasionally,when,1
be_a_seller,i,read,1
be_a_seller,read,the,1
be_a_seller,comments,someone,1
be_a_seller,someone,will,1
be_a_seller,will,troll,1
be_a_seller,troll,and,1
be_a_seller,and,spitwtf,1
be_a_seller,spitwtf,why,1
be_a_seller,why,does,1
be_a_seller,does,everyone,1
be_a_seller,everyone,follow,1
be_a_seller,follow,and,1
be_a_seller,and,love,1
be_a_seller,love,this,2
be_a_seller,this,clown,1
be_a_seller,clown,all,1
be_a_seller,all,he,2
be_a_seller,he,ever,1
be_a_seller,ever,says,1
be_a_seller,says,is,1
be_a_seller,is,common,1
be_a_seller,sense,stuff,1
be_a_seller,stuff,i,1
be_a_seller,always,smile,1
be_a_seller,smile,because,1
be_a_seller,because,1,1
be_a_seller,1,its,1
be_a_seller,its,become,1
be_a_seller,become,uncommon,1
be_a_seller,uncommon,2,1
be_a_seller,2,execution,1
be_a_seller,execution,is,3
be_a_seller,the,game,3
be_a_seller,game,i,1
be_a_seller,just,spit,1
be_a_seller,spit,these,1
be_a_seller,these,things,1
be_a_seller,things,i,2
be_a_seller,i,live,2
be_a_seller,live,them,1
be_a_seller,them,3,1
be_a_seller,3,my,1
be_a_seller,my,intent,1
be_a_seller,intent,i,1
be_a_seller,i,put,1
be_a_seller,put,this,2
be_a_seller,this,all,1
be_a_seller,all,out,1
be_a_seller,out,for,3
be_a_seller,for,free,263
be_a_seller,free,because,1
be_a_seller,because,i,2
be_a_seller,i,want,11
be_a_seller,want,people,2
be_a_seller,to,have,5
be_a_seller,have,the,10
be_a_seller,same,level,1
be_a_seller,level,of,1
be_a_seller,of,happiness,2
be_a_seller,happiness,not,2
be_a_seller,not,because,1
be_a_seller,because,of,2
be_a_seller,of,any,1
be_a_seller,any,other,1
be_a_seller,other,motive,1
be_a_seller,motive,legacy,1
be_a_seller,legacy,currency,1
be_a_seller,currency,garyvee,1
be_a_seller,download,how,1
be_a_seller,to,set,2
be_a_seller,set,your,2
be_a_seller,your,priorities,3
be_a_seller,priorities,straight,1
be_a_seller,straight,and,1
be_a_seller,and,live,2
be_a_seller,live,a,5
be_a_seller,a,life,7
be_a_seller,life,you,6
be_a_seller,you,love,3
be_a_seller,love,read,1
be_a_seller,read,on,1
be_a_seller,on,take,1
be_a_seller,a,break,1
be_a_seller,break,think,1
be_a_seller,life,what,1
be_a_seller,what,is,3
be_a_seller,really,important,2
be_a_seller,important,to,1
be_a_seller,to,you,9
be_a_seller,you,how,1
be_a_seller,how,would,3
be_a_seller,would,you,9
be_a_seller,you,like,6
be_a_seller,like,to,5
be_a_seller,life,would,1
be_a_seller,be,healthy,1
be_a_seller,healthy,and,1
be_a_seller,and,vital,1
be_a_seller,vital,write,1
be_a_seller,write,it,2
be_a_seller,it,down,2
be_a_seller,down,would,1
be_a_seller,have,more,3
be_a_seller,more,fun,1
be_a_seller,fun,with,1
be_a_seller,family,and,1
be_a_seller,and,feel,2
be_a_seller,feel,the,4
be_a_seller,the,love,1
be_a_seller,love,write,1
be_a_seller,down,think,1
be_a_seller,doing,every,1
be_a_seller,every,day,3
be_a_seller,day,write,1
be_a_seller,write,them,1
be_a_seller,them,down,1
be_a_seller,down,for,1
be_a_seller,example,wake,1
be_a_seller,up,eat,1
be_a_seller,eat,breakfast,1
be_a_seller,breakfast,go,1
be_a_seller,go,to,6
be_a_seller,work,highlight,1
be_a_seller,highlight,the,1
be_a_seller,the,tasks,1
be_a_seller,tasks,that,1
be_a_seller,do,daily,1
be_a_seller,daily,that,1
be_a_seller,are,in,5
be_a_seller,in,line,1
be_a_seller,line,with,1
be_a_seller,priorities,run,1
be_a_seller,run,a,1
be_a_seller,a,test,1
be_a_seller,test,week,1
be_a_seller,week,now,1
be_a_seller,now,that,3
be_a_seller,that,your,1
be_a_seller,your,schedule,1
be_a_seller,schedule,is,1
be_a_seller,more,open,2
be_a_seller,open,its,1
be_a_seller,its,time,6
be_a_seller,to,experience,1
be_a_seller,experience,the,1
be_a_seller,the,freedom,1
be_a_seller,freedom,of,1
be_a_seller,it,try,2
be_a_seller,try,your,1
be_a_seller,your,new,2
be_a_seller,new,life,1
be_a_seller,life,for,5
be_a_seller,for,one,1
be_a_seller,one,week,1
be_a_seller,week,see,1
be_a_seller,see,how,1
be_a_seller,how,it,3
be_a_seller,it,works,1
be_a_seller,works,out,1
be_a_seller,out,maybe,1
be_a_seller,maybe,you,1
be_a_seller,will,notice,1
be_a_seller,notice,that,1
be_a_seller,should,not,1
be_a_seller,not,have,1
be_a_seller,have,delegated,1
be_a_seller,delegated,some,1
be_a_seller,some,stuff,1
be_a_seller,stuff,but,1
be_a_seller,but,some,2
be_a_seller,some,other,1
be_a_seller,other,stuff,1
be_a_seller,stuff,could,1
be_a_seller,could,actually,1
be_a_seller,actually,be,1
be_a_seller,be,deleted,1
be_a_seller,deleted,from,1
be_a_seller,life,try,1
be_a_seller,try,this,2
be_a_seller,a,week,4
be_a_seller,week,to,1
be_a_seller,in,practice,1
be_a_seller,practice,what,1
be_a_seller,what,works,1
be_a_seller,works,for,1
be_a_seller,and,then,3
be_a_seller,then,make,1
be_a_seller,make,appropriate,1
be_a_seller,appropriate,changes,1
be_a_seller,changes,it,1
be_a_seller,might,take,1
be_a_seller,take,you,2
be_a_seller,a,couple,1
be_a_seller,couple,of,1
be_a_seller,of,weeks,1
be_a_seller,weeks,to,1
be_a_seller,to,clear,1
be_a_seller,clear,the,1
be_a_seller,the,clutter,1
be_a_seller,clutter,from,1
be_a_seller,life,testing,1
be_a_seller,testing,what,1
be_a_seller,what,activities,1
be_a_seller,activities,should,1
be_a_seller,should,go,1
be_a_seller,go,stay,1
be_a_seller,stay,be,1
be_a_seller,be,delegated,1
be_a_seller,delegated,or,1
be_a_seller,or,better,1
be_a_seller,better,organized,1
be_a_seller,organized,but,1
be_a_seller,but,its,1
be_a_seller,its,worth,1
be_a_seller,worth,it,2
be_a_seller,it,out,7
be_a_seller,out,and,3
be_a_seller,know,millionairementor,1
be_a_seller,download,amen,1
be_a_seller,amen,scottlewisjr,1
be_a_seller,download,big,2
be_a_seller,big,thanksgiving,1
be_a_seller,thanksgiving,shoutout,1
be_a_seller,shoutout,to,3
be_a_seller,all,my,4
be_a_seller,my,parents,3
be_a_seller,parents,entrepreneurs,1
be_a_seller,entrepreneurs,executives,1
be_a_seller,executives,publicservants,1
be_a_seller,publicservants,and,1
be_a_seller,and,many,4
be_a_seller,many,more,1
be_a_seller,more,who,1
be_a_seller,who,are,5
be_a_seller,are,actually,3
be_a_seller,actually,doing,1
be_a_seller,doing,so,1
be_a_seller,many,people,13
be_a_seller,people,throwing,1
be_a_seller,throwing,judgement,1
be_a_seller,judgement,without,1
be_a_seller,without,any,1
be_a_seller,any,context,1
be_a_seller,context,on,1
be_a_seller,on,whats,1
be_a_seller,whats,its,1
be_a_seller,its,like,1
be_a_seller,do,easy,1
be_a_seller,easy,to,1
be_a_seller,be,sitting,1
be_a_seller,sitting,on,1
be_a_seller,the,sidelines,2
be_a_seller,sidelines,eating,1
be_a_seller,eating,popcorn,1
be_a_seller,popcorn,talking,1
be_a_seller,talking,shit,1
be_a_seller,shit,keep,1
be_a_seller,keep,your,2
be_a_seller,your,comment,1
be_a_seller,comment,muscles,1
be_a_seller,muscles,coming,1
be_a_seller,coming,we,1
be_a_seller,we,cant,1
be_a_seller,cant,hear,1
be_a_seller,hear,you,1
be_a_seller,you,anyways,1
be_a_seller,anyways,tag,1
be_a_seller,a,player,1
be_a_seller,player,60secclub,1
be_a_seller,60secclub,is,10
be_a_seller,is,on,7
be_a_seller,on,garyvee,2
be_a_seller,garyvee,mindset,2
be_a_seller,mindset,motivated,1
be_a_seller,motivated,to,2
be_a_seller,do,perspective,1
be_a_seller,perspective,repost,3
be_a_seller,download,isnt,1
be_a_seller,isnt,it,2
be_a_seller,it,guys,1
be_a_seller,guys,repost,1
be_a_seller,voicelessquotes,hustle,1
be_a_seller,download,who,1
be_a_seller,who,cares,1
be_a_seller,cares,move,1
be_a_seller,move,on,1
be_a_seller,on,scottlewisjr,1
be_a_seller,download,brace,1
be_a_seller,brace,yourselves,1
be_a_seller,yourselves,khabib,1
be_a_seller,khabib,fans,1
be_a_seller,fans,are,1
be_a_seller,are,coming,2
